version,embedding_key,embedding_label,ratio,fold,predictor,rounded,scoring_convention,hyperparam_source,best_K,best_tau,item_r,item_r_ci_lower,item_r_ci_upper,item_mae,item_rmse,item_rounded_accuracy,item_rounded_mae,trait_r_O,trait_r_C,trait_r_E,trait_r_A,trait_r_N,trait_r_mean,profile_r,selected_S,selected_S_hash,selected_S_source,s_new_coverage,s_new_redundancy,s_old_fold_hash,s_old_coverage,s_old_redundancy,jaccard_vs_s_old,intersection_n,union_n,n_test_subjects
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,30,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.4058578113390245,0.39347911904135724,0.41823650363669174,0.9215386326002427,1.1623978848770247,0.34600000000000003,0.898,0.8518824854918962,0.9083387600333387,0.9264992410292258,0.760079673367968,0.9137330202920407,0.8721066360428938,0.9019601641752605,"2,5,10,11,12,16,18,23,27,28,38,40,43,44,56,57,59,60,62,65,67,68,70,73,78,79,88,91,94,97",bad524b73607dd87,coverage_selector_embedding_specific,0.8364934175915859,0.6002675741078065,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.2,10,50,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,30,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.1,0.4020875511304005,0.3892640062929608,0.4149110959678402,0.9279144351781242,1.185814270533359,0.35290909090909095,0.9071428571428571,0.8472345627881918,0.9115795326284228,0.9261640740675345,0.7159404634171589,0.9211390206892819,0.8644115307181179,0.9155167949941172,"2,5,10,11,12,16,18,23,27,28,38,40,43,44,56,57,59,60,62,65,67,68,70,73,78,79,88,91,94,97",bad524b73607dd87,coverage_selector_embedding_specific,0.8364934175915859,0.6002675741078065,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.2,10,50,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,30,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.1,0.40486317355318524,0.3927534809414038,0.4169728661649667,0.9194188876678949,1.1775764845732246,0.3564675324675325,0.8977922077922078,0.8777385915392598,0.9187020597811132,0.9248160055085599,0.7515337536177202,0.9190748246601655,0.8783730470213638,0.9146722486662785,"2,5,10,11,12,16,18,23,27,28,38,40,43,44,56,57,59,60,62,65,67,68,70,73,78,79,88,91,94,97",bad524b73607dd87,coverage_selector_embedding_specific,0.8364934175915859,0.6002675741078065,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.2,10,50,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,30,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.40375947527164335,0.3911463237943167,0.41637262674897,0.9278322211850725,1.1513881959703154,0.3328571428571429,0.9032987012987013,0.8545234287809202,0.9052749511729309,0.9198689619832259,0.7678361005501072,0.9111681887988073,0.8717343262571984,0.9077014395045953,"2,5,10,11,12,16,18,23,27,28,38,40,43,44,56,57,59,60,62,65,67,68,70,73,78,79,88,91,94,97",bad524b73607dd87,coverage_selector_embedding_specific,0.8364934175915859,0.6002675741078065,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.2,10,50,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,30,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.1,0.4168022938690568,0.4046203812355262,0.42898420650258745,0.9160142078616998,1.1743975361450711,0.3584699453551912,0.8932344522508457,0.8951367778611089,0.9032999074630464,0.9269755181282535,0.7401033348325876,0.9281768975425468,0.8787384871655087,0.918066767834541,"2,5,10,11,12,16,18,23,27,28,38,40,43,44,56,57,59,60,62,65,67,68,70,73,78,79,88,91,94,97",bad524b73607dd87,coverage_selector_embedding_specific,0.8364934175915859,0.6002675741078065,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.2,10,50,549
B2_tuned,mpnet_base_v2,MPNet-base-v2,30,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4350381110914862,0.4220243957938659,0.4480518263891065,0.9266119833360635,1.1778332544567514,0.35272727272727267,0.9037142857142857,0.8759845756241543,0.9343539203412816,0.9319235867626126,0.8585971767187403,0.802342822141716,0.8806404163177011,0.9104505596789316,"5,11,12,15,17,23,30,31,42,43,44,47,49,64,65,66,67,70,71,72,73,74,77,82,83,85,88,89,92,94",e516e4a7976f9b63,coverage_selector_embedding_specific,0.8436199980752908,0.5960513219837992,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.30434782608695654,14,46,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,30,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4330585389833376,0.4196682265909172,0.44644885137575807,0.9296741591395418,1.1734917335282398,0.3478701298701299,0.9032207792207793,0.8824102151840397,0.931515881296191,0.903373252518683,0.839982386768358,0.8103101679860346,0.8735183807506612,0.9034764059091854,"5,11,12,15,17,23,30,31,42,43,44,47,49,64,65,66,67,70,71,72,73,74,77,82,83,85,88,89,92,94",e516e4a7976f9b63,coverage_selector_embedding_specific,0.8436199980752908,0.5960513219837992,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.30434782608695654,14,46,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,30,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.43713443918525646,0.4246603822884511,0.4496084960820618,0.9172614514122773,1.1634694584430032,0.35418181818181815,0.888987012987013,0.891860652639393,0.9337219167900795,0.9219807186795839,0.8717160441316207,0.7650878413881534,0.8768734347257661,0.9086860538916585,"5,11,12,15,17,23,30,31,42,43,44,47,49,64,65,66,67,70,71,72,73,74,77,82,83,85,88,89,92,94",e516e4a7976f9b63,coverage_selector_embedding_specific,0.8436199980752908,0.5960513219837992,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.30434782608695654,14,46,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,30,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.42738806676157315,0.41418207550308084,0.44059405802006546,0.923649682249623,1.1723250413971564,0.35187012987012983,0.8992987012987013,0.8812924553021991,0.9367274400124456,0.9179715254103014,0.8770814870852426,0.7761721551242314,0.8778490125868841,0.9090575825565473,"5,11,12,15,17,23,30,31,42,43,44,47,49,64,65,66,67,70,71,72,73,74,77,82,83,85,88,89,92,94",e516e4a7976f9b63,coverage_selector_embedding_specific,0.8436199980752908,0.5960513219837992,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.30434782608695654,14,46,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,30,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4454336777725533,0.43262575106224055,0.4582416044828661,0.9210441946273816,1.1676838627884962,0.35225084569346865,0.8946656258131668,0.9070268712384951,0.9383802993440509,0.9232015604797653,0.8468943908492639,0.8061751205360217,0.8843356484895194,0.9225577802469924,"5,11,12,15,17,23,30,31,42,43,44,47,49,64,65,66,67,70,71,72,73,74,77,82,83,85,88,89,92,94",e516e4a7976f9b63,coverage_selector_embedding_specific,0.8436199980752908,0.5960513219837992,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.30434782608695654,14,46,549
B2_tuned,sbert_original,SBERT (original),30,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.38576844765664936,0.3739393269490634,0.3975975683642353,0.9502123837903479,1.1809028461998519,0.32854545454545453,0.9209350649350649,0.8708500678578737,0.9143273869439696,0.8469130142735454,0.7886183606229702,0.8683882156987325,0.8578194090794182,0.8878319709808683,"4,7,8,12,20,23,25,28,29,35,36,40,41,42,43,45,47,48,49,50,59,66,67,73,77,80,83,86,88,94",1ce15da48f8052fb,coverage_selector_embedding_specific,0.8829888774252218,0.6177224169867237,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.9354838709677419,29,31,550
B2_tuned,sbert_original,SBERT (original),30,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.3753607787466613,0.36287700992706867,0.3878445475662539,0.9617223418273368,1.1885443819605452,0.32075324675324673,0.9336623376623376,0.8546723234056398,0.9012946598556187,0.7939238813083201,0.7856138654049704,0.849356563521056,0.8369722586991211,0.8816034402832287,"4,7,8,12,20,23,25,28,29,35,36,40,41,42,43,45,47,48,49,50,59,66,67,73,77,80,83,86,88,94",1ce15da48f8052fb,coverage_selector_embedding_specific,0.8829888774252218,0.6177224169867237,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.9354838709677419,29,31,550
B2_tuned,sbert_original,SBERT (original),30,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.3763955336198767,0.3646412343104867,0.38814983292926675,0.9501529501425114,1.1741949283207074,0.3237922077922078,0.9212467532467532,0.8910490527285276,0.9279713691002728,0.8280492424934701,0.7842239656847291,0.8627067974889806,0.8588000854991961,0.8903122932477903,"4,7,8,12,20,23,25,28,29,35,36,40,41,42,43,45,47,48,49,50,59,66,67,73,77,80,83,86,88,94",1ce15da48f8052fb,coverage_selector_embedding_specific,0.8829888774252218,0.6177224169867237,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.9354838709677419,29,31,550
B2_tuned,sbert_original,SBERT (original),30,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.37330022806705415,0.3607007627813387,0.3858996933527696,0.9541883688189712,1.1817233997203311,0.3231948051948052,0.9272987012987013,0.8701209197958728,0.9143346597451366,0.8086023107652471,0.8103857899490428,0.8729198025099578,0.8552726965530514,0.8873702491761671,"4,7,8,12,20,23,25,28,29,35,36,40,41,42,43,45,47,48,49,50,59,66,67,73,77,80,83,86,88,94",1ce15da48f8052fb,coverage_selector_embedding_specific,0.8829888774252218,0.6177224169867237,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.9354838709677419,29,31,550
B2_tuned,sbert_original,SBERT (original),30,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.3917834783570525,0.3802038249261642,0.4033631317879408,0.9523549901793606,1.176619981640135,0.3212334113973458,0.9261774655217279,0.8833336584054142,0.9119220295114161,0.8273897802009025,0.79494495516937,0.8670755897046988,0.8569332025983603,0.9035769663098941,"4,7,8,12,20,23,25,28,29,35,36,40,41,42,43,45,47,48,49,50,59,66,67,73,77,80,83,86,88,94",1ce15da48f8052fb,coverage_selector_embedding_specific,0.8829888774252218,0.6177224169867237,62099f7a34f67aa9,0.8829888945012074,0.6164002583578039,0.9354838709677419,29,31,549
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,50,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.46631985184921965,0.45130035026966003,0.48133935342877926,0.8994158741269958,1.10699611353955,0.3384727272727273,0.8704727272727273,0.9527547422822442,0.9626105247552514,0.9586622166489063,0.9344869934580413,0.9214385495362042,0.9459906053361294,0.9249984760669195,"0,1,5,6,7,9,11,12,16,18,20,21,23,27,28,31,35,37,38,39,40,43,44,45,48,51,57,58,59,60,62,66,68,69,70,71,72,73,74,77,79,81,83,84,88,90,93,94,96,97",6eea9f717fd92763,coverage_selector_embedding_specific,0.9450588622917055,0.7713493584730263,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.5151515151515151,34,66,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,50,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.46279429353392454,0.4478448568959501,0.477743730171899,0.9007381649649463,1.1073109025357342,0.33643636363636364,0.8716363636363637,0.951325875090726,0.9565875503285882,0.9544138520594665,0.929289382082468,0.9244205592318808,0.9432074437586259,0.9318471691272722,"0,1,5,6,7,9,11,12,16,18,20,21,23,27,28,31,35,37,38,39,40,43,44,45,48,51,57,58,59,60,62,66,68,69,70,71,72,73,74,77,79,81,83,84,88,90,93,94,96,97",6eea9f717fd92763,coverage_selector_embedding_specific,0.9450588622917055,0.7713493584730263,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.5151515151515151,34,66,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,50,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.468038443491535,0.4536268564323939,0.4824500305506761,0.8889366098310486,1.0922600075837903,0.33941818181818184,0.8623272727272727,0.9640960215724632,0.9595775891305874,0.9595609018123546,0.9312078614195305,0.9271360315389262,0.9483156810947724,0.9341283299767482,"0,1,5,6,7,9,11,12,16,18,20,21,23,27,28,31,35,37,38,39,40,43,44,45,48,51,57,58,59,60,62,66,68,69,70,71,72,73,74,77,79,81,83,84,88,90,93,94,96,97",6eea9f717fd92763,coverage_selector_embedding_specific,0.9450588622917055,0.7713493584730263,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.5151515151515151,34,66,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,50,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.4557988418467283,0.4401367295649412,0.4714609541285154,0.8972219325243488,1.1016511388254366,0.3366909090909091,0.8677818181818182,0.9544040098996974,0.9589214333728916,0.9541009541622425,0.9337069747961315,0.9322435732002592,0.9466753890862446,0.9235931564174228,"0,1,5,6,7,9,11,12,16,18,20,21,23,27,28,31,35,37,38,39,40,43,44,45,48,51,57,58,59,60,62,66,68,69,70,71,72,73,74,77,79,81,83,84,88,90,93,94,96,97",6eea9f717fd92763,coverage_selector_embedding_specific,0.9450588622917055,0.7713493584730263,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.5151515151515151,34,66,550
B2_tuned,bge_base_en_v15,BGE-base-en-v1.5,50,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.1,0.47565165317658126,0.46086190396250704,0.4904414023906555,0.8917754780384091,1.095312056523566,0.3358834244080146,0.8654644808743169,0.9612482653568087,0.9579382272192005,0.9595223710448341,0.9207639288999258,0.9246976594441136,0.9448340903929765,0.9377272837101148,"0,1,5,6,7,9,11,12,16,18,20,21,23,27,28,31,35,37,38,39,40,43,44,45,48,51,57,58,59,60,62,66,68,69,70,71,72,73,74,77,79,81,83,84,88,90,93,94,96,97",6eea9f717fd92763,coverage_selector_embedding_specific,0.9450588622917055,0.7713493584730263,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.5151515151515151,34,66,549
B2_tuned,e5_base_v2,E5-base-v2,50,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.05,0.47068286921789604,0.4559472342066064,0.4854185042291857,0.9023347153396027,1.109683215103178,0.33236363636363636,0.8773818181818182,0.9148155804534,0.9835833686250776,0.9729535319404892,0.8416272052655125,0.9388217809040317,0.9303602934377022,0.9369771641823842,"0,4,5,7,8,13,14,16,17,18,19,20,21,23,27,29,31,34,36,37,38,42,43,44,47,57,58,59,60,62,66,70,71,72,73,74,77,79,82,83,87,88,89,90,92,93,95,96,97,98",5ae9976a061dca51,coverage_selector_embedding_specific,0.9715854519610145,0.8792839558638342,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4492753623188406,31,69,550
B2_tuned,e5_base_v2,E5-base-v2,50,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.05,0.46494901499549673,0.44949426763775413,0.48040376235323934,0.9135422023974303,1.1214857184206077,0.3231636363636364,0.8913090909090909,0.9049923625516376,0.9812576552207953,0.9612212887826912,0.8094695627728565,0.9370646131292528,0.9188010964914467,0.9377786037635315,"0,4,5,7,8,13,14,16,17,18,19,20,21,23,27,29,31,34,36,37,38,42,43,44,47,57,58,59,60,62,66,70,71,72,73,74,77,79,82,83,87,88,89,90,92,93,95,96,97,98",5ae9976a061dca51,coverage_selector_embedding_specific,0.9715854519610145,0.8792839558638342,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4492753623188406,31,69,550
B2_tuned,e5_base_v2,E5-base-v2,50,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.05,0.4664412181514344,0.45241954486190067,0.48046289144096815,0.8993381194833745,1.1059133182681402,0.33298181818181816,0.8755272727272727,0.9253345931546617,0.9805105773754753,0.9722206457255569,0.8399942143571144,0.9375450910642172,0.9311210243354051,0.9419259026137256,"0,4,5,7,8,13,14,16,17,18,19,20,21,23,27,29,31,34,36,37,38,42,43,44,47,57,58,59,60,62,66,70,71,72,73,74,77,79,82,83,87,88,89,90,92,93,95,96,97,98",5ae9976a061dca51,coverage_selector_embedding_specific,0.9715854519610145,0.8792839558638342,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4492753623188406,31,69,550
B2_tuned,e5_base_v2,E5-base-v2,50,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.1,0.4527800774800205,0.4381017919233073,0.46745836303673377,0.9100991025240888,1.1151954672901714,0.32621818181818185,0.8829818181818182,0.907348406903939,0.9813288791132788,0.9676098034275125,0.8523401612626667,0.9455977435366935,0.9308449988488181,0.9365093147403946,"0,4,5,7,8,13,14,16,17,18,19,20,21,23,27,29,31,34,36,37,38,42,43,44,47,57,58,59,60,62,66,70,71,72,73,74,77,79,82,83,87,88,89,90,92,93,95,96,97,98",5ae9976a061dca51,coverage_selector_embedding_specific,0.9715854519610145,0.8792839558638342,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4492753623188406,31,69,550
B2_tuned,e5_base_v2,E5-base-v2,50,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.1,0.474216546603735,0.4608348003973528,0.48759829281011724,0.9081609168608592,1.1089307920790026,0.32320582877959925,0.8800364298724954,0.929093770403218,0.9807204628881889,0.966650204990691,0.8363865442569063,0.9415191517357245,0.9308740268549458,0.9487152200709535,"0,4,5,7,8,13,14,16,17,18,19,20,21,23,27,29,31,34,36,37,38,42,43,44,47,57,58,59,60,62,66,70,71,72,73,74,77,79,82,83,87,88,89,90,92,93,95,96,97,98",5ae9976a061dca51,coverage_selector_embedding_specific,0.9715854519610145,0.8792839558638342,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4492753623188406,31,69,549
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,50,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.46406480017330215,0.450110864513262,0.4780187358333423,0.8894243222365775,1.1134194883368433,0.3573818181818182,0.8617090909090909,0.9450512206520326,0.9695364613250049,0.9546458579286994,0.8916617158357806,0.9444170318622463,0.9410624575207528,0.9450519722553078,"0,1,2,5,6,7,10,11,12,14,15,16,18,19,20,22,23,27,28,38,40,43,44,51,52,56,57,59,60,62,65,66,67,68,70,71,73,74,77,78,79,81,83,88,89,91,93,94,97,98",61a3f94b6fb57ce0,coverage_selector_embedding_specific,0.8968412566750569,0.5915875000439267,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.3333333333333333,25,75,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,50,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.46427186191761133,0.45056731919879434,0.4779764046364283,0.8917230162675016,1.1134030267586323,0.35203636363636365,0.863890909090909,0.9519241414867817,0.9670696649237416,0.9543003004300319,0.8617071619911614,0.9454110577326884,0.9360824653128809,0.951348513865486,"0,1,2,5,6,7,10,11,12,14,15,16,18,19,20,22,23,27,28,38,40,43,44,51,52,56,57,59,60,62,65,66,67,68,70,71,73,74,77,78,79,81,83,88,89,91,93,94,97,98",61a3f94b6fb57ce0,coverage_selector_embedding_specific,0.8968412566750569,0.5915875000439267,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.3333333333333333,25,75,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,50,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,7,0.2,0.46328473594424113,0.4500609259830906,0.47650854590539166,0.8879954802850392,1.0971045612003425,0.3478545454545454,0.8564363636363637,0.9618318138581462,0.9684748185807338,0.953477088298166,0.879407526311651,0.9409850345103786,0.9408352563118152,0.9482831648422249,"0,1,2,5,6,7,10,11,12,14,15,16,18,19,20,22,23,27,28,38,40,43,44,51,52,56,57,59,60,62,65,66,67,68,70,71,73,74,77,78,79,81,83,88,89,91,93,94,97,98",61a3f94b6fb57ce0,coverage_selector_embedding_specific,0.8968412566750569,0.5915875000439267,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.3333333333333333,25,75,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,50,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4599162737795167,0.4458070249182262,0.4740255226408072,0.8875801320970943,1.110171941784879,0.3534181818181818,0.8630545454545454,0.9496067878218646,0.9658514473767474,0.94553469471449,0.8936396923557296,0.9496142818201995,0.9408493808178061,0.9426989548520525,"0,1,2,5,6,7,10,11,12,14,15,16,18,19,20,22,23,27,28,38,40,43,44,51,52,56,57,59,60,62,65,66,67,68,70,71,73,74,77,78,79,81,83,88,89,91,93,94,97,98",61a3f94b6fb57ce0,coverage_selector_embedding_specific,0.8968412566750569,0.5915875000439267,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.3333333333333333,25,75,550
B2_tuned,minilm_l6_v2,MiniLM-L6-v2,50,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4744488885030011,0.4614221395292067,0.4874756374767955,0.8842378832482961,1.1044791420197908,0.3535154826958105,0.8566848816029143,0.956700095926687,0.9646911663425581,0.9555413461400937,0.8844166275062437,0.9489372180267253,0.9420572907884616,0.9555330622494225,"0,1,2,5,6,7,10,11,12,14,15,16,18,19,20,22,23,27,28,38,40,43,44,51,52,56,57,59,60,62,65,66,67,68,70,71,73,74,77,78,79,81,83,88,89,91,93,94,97,98",61a3f94b6fb57ce0,coverage_selector_embedding_specific,0.8968412566750569,0.5915875000439267,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.3333333333333333,25,75,549
B2_tuned,mpnet_base_v2,MPNet-base-v2,50,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4906132189240835,0.47722681247393484,0.5039996253742322,0.8895708613770074,1.132082582252831,0.3663272727272727,0.8668727272727272,0.9011409727071873,0.9825740790935251,0.9647369826493488,0.9440152143629743,0.9066054325208467,0.9398145362667766,0.9557317092701797,"4,5,7,8,11,12,14,15,17,19,20,22,23,25,27,29,30,31,32,38,42,43,44,47,49,51,55,58,60,61,64,65,66,67,69,70,71,72,73,74,77,79,82,83,85,88,89,92,94,97",45bb1bb1246fbfc6,coverage_selector_embedding_specific,0.9029412441915747,0.5916511048942492,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4084507042253521,29,71,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,50,1,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4826298570493557,0.4689649160988599,0.4962947979998515,0.9017797580610147,1.1380992675507131,0.3556727272727273,0.8751636363636364,0.9016029388632263,0.9793269386067115,0.9505012317110839,0.933234560750863,0.9116315069503198,0.935259435376441,0.9516435030179857,"4,5,7,8,11,12,14,15,17,19,20,22,23,25,27,29,30,31,32,38,42,43,44,47,49,51,55,58,60,61,64,65,66,67,69,70,71,72,73,74,77,79,82,83,85,88,89,92,94,97",45bb1bb1246fbfc6,coverage_selector_embedding_specific,0.9029412441915747,0.5916511048942492,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4084507042253521,29,71,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,50,2,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.48770226064624395,0.47480949232715325,0.5005950289653346,0.8876396081672644,1.1247035470782971,0.3630545454545454,0.8621454545454545,0.9187299655942613,0.9812192446379238,0.957947668338889,0.9447294739916102,0.8981239325388787,0.9401500570203126,0.9514899001030781,"4,5,7,8,11,12,14,15,17,19,20,22,23,25,27,29,30,31,32,38,42,43,44,47,49,51,55,58,60,61,64,65,66,67,69,70,71,72,73,74,77,79,82,83,85,88,89,92,94,97",45bb1bb1246fbfc6,coverage_selector_embedding_specific,0.9029412441915747,0.5916511048942492,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4084507042253521,29,71,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,50,3,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4798455372017905,0.4661772850556633,0.49351378934791773,0.8911052381538193,1.135200990696524,0.3689818181818182,0.8624727272727273,0.9078850571431238,0.9823744614079357,0.9557087929457163,0.9489899735637375,0.8902403518030496,0.9370397273727125,0.9542497444775947,"4,5,7,8,11,12,14,15,17,19,20,22,23,25,27,29,30,31,32,38,42,43,44,47,49,51,55,58,60,61,64,65,66,67,69,70,71,72,73,74,77,79,82,83,85,88,89,92,94,97",45bb1bb1246fbfc6,coverage_selector_embedding_specific,0.9029412441915747,0.5916511048942492,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4084507042253521,29,71,550
B2_tuned,mpnet_base_v2,MPNet-base-v2,50,4,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,5,0.2,0.4982181846864046,0.4844888964559164,0.5119474729168928,0.8858062408393416,1.1246318870459502,0.36455373406193076,0.8612386156648452,0.9237570046093172,0.9804251776370576,0.9616329942142475,0.9423269774405112,0.9045738330217072,0.9425431973845683,0.9590461102732556,"4,5,7,8,11,12,14,15,17,19,20,22,23,25,27,29,30,31,32,38,42,43,44,47,49,51,55,58,60,61,64,65,66,67,69,70,71,72,73,74,77,79,82,83,85,88,89,92,94,97",45bb1bb1246fbfc6,coverage_selector_embedding_specific,0.9029412441915747,0.5916511048942492,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.4084507042253521,29,71,549
B2_tuned,sbert_original,SBERT (original),50,0,SoftmaxKNN,False,heldout_unselected_items_only_phase2_convention,train_inner_tuned_nested,10,0.2,0.44132809945630913,0.4280332099889595,0.45462298892365877,0.9127577120118399,1.1127483035605603,0.32181818181818184,0.8864363636363637,0.9303298126823465,0.9409506335605338,0.9681724803418529,0.9253825821781522,0.9412634225044558,0.9412197862534682,0.950817395806946,"0,4,5,7,8,9,12,13,20,21,22,23,25,27,28,29,31,35,36,40,41,42,43,44,45,47,48,49,50,51,52,58,59,62,66,67,69,71,73,77,79,80,83,86,88,90,93,94,96,98",6e6167ebfe199350,coverage_selector_embedding_specific,0.9300378527369638,0.6262648127738439,d172a87b5a6e4875,0.930037828572538,0.6265620656816998,0.9230769230769231,48,52,550
